,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
10.0/F低層A,10.0,低層,A,6328000.0,14000.0,452.0,405,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層A,24.0,中層,A,6311276.0,13963.0,452.0,388,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層A,39.0,高層,A,6396252.0,14151.0,452.0,355,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層B,10.0,低層,B,7218184.0,11756.0,614.0,348,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層B,24.0,中層,B,7581672.0,12348.0,614.0,369,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層B,39.0,高層,B,8026208.0,13072.0,614.0,407,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層C,10.0,低層,C,6744876.0,11959.0,564.0,352,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層C,24.0,中層,C,7233300.0,12825.0,564.0,330,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層C,39.0,高層,C,7615128.0,13502.0,564.0,343,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層D,10.0,低層,D,7662200.0,11788.0,650.0,351,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層D,24.0,中層,D,7965099.999999999,12254.0,650.0,345,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層D,39.0,高層,D,8600150.0,13231.0,650.0,403,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層E,10.0,低層,E,8175050.0,12577.0,650.0,419,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層E,24.0,中層,E,8350550.0,12847.0,650.0,390,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層E,39.0,高層,E,8752250.0,13465.0,650.0,322,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層F,10.0,低層,F,6689604.0,11861.0,564.0,362,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層F,24.0,中層,F,7257552.0,12868.0,564.0,366,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層F,39.0,高層,F,7598771.999999999,13473.0,564.0,384,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層G,10.0,低層,G,7595794.0,12371.0,614.0,386,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層G,24.0,中層,G,8118922.0,13223.0,614.0,346,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層G,39.0,高層,G,8261370.0,13455.0,614.0,380,4,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
10.0/F低層H,10.0,低層,H,5995780.0,13265.0,452.0,339,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
24.0/F中層H,24.0,中層,H,6269240.0,13870.0,452.0,360,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
39.0/F高層H,39.0,高層,H,6448232.0,14266.0,452.0,337,3,NTKO,"THE PINNACLE(Block 3),WAN HANG RD|疊翠軒3座,運亨路"
