,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6698560,15224,440
12.0/F中層A,12.0,中層,A,7002600,15915,440
20.0/F高層A,20.0,高層,A,7350640,16706,440
5.0/F低層B,5.0,低層,B,6698560,15224,440
12.0/F中層B,12.0,中層,B,7002600,15915,440
20.0/F高層B,20.0,高層,B,7350640,16706,440
