,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層1,10.0,低層,1,5348070,11754,455
15.0/F中層1,15.0,中層,1,5616975,12345,455
20.0/F高層1,20.0,高層,1,5684315,12493,455
10.0/F低層2,10.0,低層,2,4247970,11481,370
15.0/F中層2,15.0,中層,2,4393010,11873,370
20.0/F高層2,20.0,高層,2,4538050,12265,370
10.0/F低層3,10.0,低層,3,5057325,11115,455
15.0/F中層3,15.0,中層,3,5230225,11495,455
20.0/F高層3,20.0,高層,3,5982795,13149,455
10.0/F低層4,10.0,低層,4,4346440,11438,380
15.0/F中層4,15.0,中層,4,4494640,11828,380
20.0/F高層4,20.0,高層,4,4643220,12219,380
10.0/F低層5,10.0,低層,5,4346440,11438,380
15.0/F中層5,15.0,中層,5,4494640,11828,380
20.0/F高層5,20.0,高層,5,4643220,12219,380
