,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8/F低層A,8,低層,A,51185970.0,29502,1735.0,212,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
16/F中層A,16,中層,A,56434345.0,32527,1735.0,54,1,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
21/F高層A,21,高層,A,58396630.0,33658,1735.0,49,1,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
8/F低層B,8,低層,B,29614827.0,28949,1023.0,222,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
16/F中層B,16,中層,B,30102798.0,29426,1023.0,214,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
21/F高層B,21,高層,B,32517078.0,31786,1023.0,209,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
8/F低層C,8,低層,C,32470839.0,27541,1179.0,271,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
16/F中層C,16,中層,C,33797214.0,28666,1179.0,259,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
21/F高層C,21,高層,C,36810738.0,31222,1179.0,252,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
8/F低層D,8,低層,D,51904192.0,30496,1702.0,62,1,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
16/F中層D,16,中層,D,54962686.0,32293,1702.0,54,1,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
21/F高層D,21,高層,D,52561164.0,30882,1702.0,199,2,HMW,"WELLESLEY,ROBINSON RD|帝匯豪庭,羅便臣道"
