,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層14,8.0,低層,14,3030120,6840,443,311,4,KWTH
18.0/F中層14,18.0,中層,14,3213079,7253,443,322,4,KWTH
29.0/F高層14,29.0,高層,14,3288832,7424,443,306,4,KWTH
8.0/F低層15,8.0,低層,15,3047840,6880,443,355,5,KWTH
18.0/F中層15,18.0,中層,15,3249848,7336,443,315,4,KWTH
29.0/F高層15,29.0,高層,15,3259151,7357,443,303,4,KWTH
8.0/F低層18,8.0,低層,18,2740888,6904,397,328,4,KWTH
18.0/F中層18,18.0,中層,18,2867928,7224,397,358,4,KWTH
29.0/F高層18,29.0,高層,18,2990204,7532,397,368,4,KWTH
8.0/F低層19,8.0,低層,19,2785915,6845,407,323,4,KWTH
18.0/F中層19,18.0,中層,19,2914527,7161,407,353,4,KWTH
29.0/F高層19,29.0,高層,19,3038255,7465,407,360,4,KWTH
8.0/F低層2,8.0,低層,2,2615832,6957,376,346,5,KWTH
18.0/F中層2,18.0,中層,2,2795184,7434,376,316,4,KWTH
29.0/F高層2,29.0,高層,2,2863240,7615,376,330,4,KWTH
8.0/F低層20,8.0,低層,20,2560355,6685,383,347,4,KWTH
18.0/F中層20,18.0,中層,20,2692690,6994,385,368,4,KWTH
29.0/F高層20,29.0,高層,20,2812810,7306,385,368,4,KWTH
8.0/F低層21,8.0,低層,21,2932650,6650,441,324,5,KWTH
18.0/F中層21,18.0,中層,21,3079736,6952,443,352,5,KWTH
29.0/F高層21,29.0,高層,21,3259151,7357,443,303,4,KWTH
8.0/F低層5,8.0,低層,5,2805044,6892,407,326,4,KWTH
18.0/F中層5,18.0,中層,5,2935284,7212,407,356,4,KWTH
29.0/F高層5,29.0,高層,5,3058198,7514,407,362,4,KWTH
8.0/F低層6,8.0,低層,6,2722335,7071,385,314,4,KWTH
18.0/F中層6,18.0,中層,6,2889810,7506,385,327,4,KWTH
29.0/F高層6,29.0,高層,6,2897125,7525,385,318,4,KWTH
8.0/F低層7,8.0,低層,7,3538176,6504,544,292,5,KWTH
18.0/F中層7,18.0,中層,7,3708448,6817,544,331,5,KWTH
29.0/F高層7,29.0,高層,7,3871104,7116,544,356,5,KWTH
