,A,B,C,D,E,F,G,H
4.0,9363,8741,8659,8745,8741,9363,9297,9187
8.0,9614,8977,8892,8981,8977,9614,9510,9433
12.0,9864,9207,9121,9212,9207,9848,9759,9680
