,1,2,3,4,5,6,7,8
8.0,13272,14835,11805,13066,13150,12254,13368,13176
18.0,13814,15599,12471,13749,13810,12471,13463,13834
29.0,14428,15416,13211,14345,14435,13211,13583,14035
