,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4924500,11725,420,345,4,NTW
16.0/F中層A,16.0,中層,A,5153400,12270,420,370,4,NTW
26.0/F高層A,26.0,高層,A,5303340,12627,420,385,4,NTW
7.0/F低層B,7.0,低層,B,5134980,11163,460,348,4,NTW
16.0/F中層B,16.0,中層,B,5309780,11543,460,387,4,NTW
26.0/F高層B,26.0,高層,B,5462040,11874,460,327,3,NTW
7.0/F低層C,7.0,低層,C,4756175,11191,425,322,3,NTW
16.0/F中層C,16.0,中層,C,5080025,11953,425,344,4,NTW
26.0/F高層C,26.0,高層,C,5386450,12674,425,340,4,NTW
7.0/F低層D,7.0,低層,D,4938780,11759,420,353,4,NTW
16.0/F中層D,16.0,中層,D,5837160,13898,420,313,3,NTW
26.0/F高層D,26.0,高層,D,5111400,12170,420,397,4,NTW
7.0/F低層E,7.0,低層,E,5942560,11428,520,320,5,NTW
16.0/F中層E,16.0,中層,E,6073080,11679,520,344,5,NTW
26.0/F高層E,26.0,高層,E,6306560,12128,520,303,4,NTW
7.0/F低層F,7.0,低層,F,5034975,11847,425,366,4,NTW
16.0/F中層F,16.0,中層,F,5344800,12576,425,322,3,NTW
26.0/F高層F,26.0,高層,F,5570050,13106,425,324,3,NTW
