,1,2,3,4,5,6,7,8
5.0,4136170,4001800,4411880,4204540,3599530,4259640,4427720,4317200
12.0,4297850,4157120,4589200,4362350,3713050,4453240,4598440,3639090
19.0,3903540,4202000,4029960,4587240,3846350,3987280,3954280,3885050
