,A,B,C,D,E,F,G,H
8.0,13607,14296,14302,12966,13100,12998,13479,14033
17.0,15206,14691,15087,13649,13830,15089,15156,15355
26.0,15793,15494,15793,14917,14474,15671,15922,15831
