,A,B,C,D,E,F,G,H
9.0,6222920,6064962,6365414,7140308,7318084,6327981,5986578,6097960
22.0,6343040,6010008,6599483,7561984,7585832,6558893,6088818,6312240
37.0,6838040,6122472,6752823,7854664,7784204,6673898,6349104,6466680
