,A,B,C,D,E,F,G,H
6.0,3890880,3778645,3776510,3849920,3878720,3770410,3809145,3877760
11.0,3907840,3870145,3977505,3920640,3973120,3857030,3893935,3971200
16.0,4068800,3966220,4010140,4054720,4073280,3966220,3989400,4057600
