,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,HWC
5.0/F中層A,5.0,中層,A,,,,,,HWC
8.0/F高層A,8.0,高層,A,,,,,,HWC
2.0/F低層B,2.0,低層,B,,,,,,HWC
5.0/F中層B,5.0,中層,B,,,,,,HWC
8.0/F高層B,8.0,高層,B,,,,,,HWC
2.0/F低層C,2.0,低層,C,,,,,,HWC
5.0/F中層C,5.0,中層,C,,,,,,HWC
8.0/F高層C,8.0,高層,C,,,,,,HWC
2.0/F低層D,2.0,低層,D,,,,,,HWC
5.0/F中層D,5.0,中層,D,,,,,,HWC
8.0/F高層D,8.0,高層,D,,,,,,HWC
2.0/F低層E,2.0,低層,E,,,,,,HWC
5.0/F中層E,5.0,中層,E,,,,,,HWC
8.0/F高層E,8.0,高層,E,,,,,,HWC
2.0/F低層F,2.0,低層,F,,,,,,HWC
5.0/F中層F,5.0,中層,F,,,,,,HWC
8.0/F高層F,8.0,高層,F,,,,,,HWC
2.0/F低層G,2.0,低層,G,,,,,,HWC
5.0/F中層G,5.0,中層,G,,,,,,HWC
8.0/F高層G,8.0,高層,G,,,,,,HWC
2.0/F低層H,2.0,低層,H,,,,,,HWC
5.0/F中層H,5.0,中層,H,,,,,,HWC
8.0/F高層H,8.0,高層,H,,,,,,HWC
2.0/F低層I,2.0,低層,I,,,,,,HWC
5.0/F中層I,5.0,中層,I,,,,,,HWC
8.0/F高層I,8.0,高層,I,,,,,,HWC
