,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,9482497,15469,613,321,4,NTKO
27.0/F中層A,27.0,中層,A,9708081,15837,613,363,5,NTKO
43.0/F高層A,43.0,高層,A,10194190,16630,613,351,5,NTKO
10.0/F低層B,10.0,低層,B,7179072,17216,417,320,4,NTKO
27.0/F中層B,27.0,中層,B,7353795,17635,417,323,4,NTKO
43.0/F高層B,43.0,高層,B,7539777,18081,417,322,5,NTKO
10.0/F低層C,10.0,低層,C,7069220,17242,410,330,4,NTKO
27.0/F中層C,27.0,中層,C,7069220,17242,410,358,4,NTKO
43.0/F高層C,43.0,高層,C,7407060,18066,410,330,4,NTKO
10.0/F低層D,10.0,低層,D,8457744,15322,552,368,4,NTKO
27.0/F中層D,27.0,中層,D,8898240,16120,552,357,4,NTKO
43.0/F高層D,43.0,高層,D,9377928,16989,552,350,5,NTKO
10.0/F低層E,10.0,低層,E,8029956,15807,508,362,4,NTKO
27.0/F中層E,27.0,中層,E,8379460,16495,508,345,4,NTKO
43.0/F高層E,43.0,高層,E,8608060,16945,508,305,4,NTKO
10.0/F低層F,10.0,低層,F,7668360,15215,504,376,4,NTKO
27.0/F中層F,27.0,中層,F,8027208,15927,504,374,4,NTKO
43.0/F高層F,43.0,高層,F,8474760,16815,504,315,4,NTKO
10.0/F低層G,10.0,低層,G,8452080,16380,516,352,3,NTKO
27.0/F中層G,27.0,中層,G,8489232,16452,516,346,3,NTKO
43.0/F高層G,43.0,高層,G,8827212,17107,516,370,4,NTKO
10.0/F低層H,10.0,低層,H,7956270,15330,519,373,4,NTKO
27.0/F中層H,27.0,中層,H,8441016,16264,519,357,3,NTKO
43.0/F高層H,43.0,高層,H,9002574,17346,519,394,4,NTKO
