,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層whole floor,6.0,低層,whole floor,25592480,18818,1360,124,1,HHV
9.0/F中層whole floor,9.0,中層,whole floor,21444690,15745,1362,150,1,HHV
13.0/F高層whole floor,13.0,高層,whole floor,26768880,19683,1360,114,1,HHV
