,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5437382,5643390,5147334,4756675,4800126,4143377,4100943,6254572,5174610,5481721,4787937,4802796,4191440,4102675,5470328,5611802
20.0,5657706,5746125,5340165,4851924,4866342,4278040,4198194,6416838,5457681,5487731,4856196,4885566,4261257,4198623,5696046,5768253
31.0,5779755,5790312,5503410,5003580,4992070,4321770,4319214,6530200,5539644,5690869,4993660,5013800,4369056,4321344,5838506,5827728
