,1,2,3,4,5,6,7,8
4.0,14600,14602,13163,13959,14136,13173,14145,14494
11.0,15082,15215,13169,13786,14358,13614,14413,14948
18.0,15568,15696,13641,14691,14882,13971,14999,15436
