,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,2544210,10470,243
3.0/F中層A,3.0,中層,A,2556846,10522,243
4.0/F高層A,4.0,高層,A,2569725,10575,243
2.0/F低層B,2.0,低層,B,2544210,10470,243
3.0/F中層B,3.0,中層,B,2556846,10522,243
4.0/F高層B,4.0,高層,B,2569725,10575,243
2.0/F低層C,2.0,低層,C,2669256,10188,262
3.0/F中層C,3.0,中層,C,2682618,10239,262
4.0/F高層C,4.0,高層,C,2695980,10290,262
2.0/F低層D,2.0,低層,D,2669256,10188,262
3.0/F中層D,3.0,中層,D,2682618,10239,262
4.0/F高層D,4.0,高層,D,2695980,10290,262
2.0/F低層F,2.0,低層,F,2620080,10917,240
3.0/F中層F,3.0,中層,F,2654640,11061,240
4.0/F高層F,4.0,高層,F,2646480,11027,240
