,1,2,3,4,5,6,7,8
3.0,6656760,5626560,5420160,6676065,7276126,5382400,5420160,6491430
8.0,6864660,5826240,5597440,6885450,7403220,5565760,5597440,6709230
13.0,7082955,6014720,5409280,7105230,7641810,5743040,5774720,7025040
