,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層1,3.0,低層,1,4549785,9381,485,347,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層1,8.0,中層,1,4670550,9630,485,342,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層1,12.0,高層,1,4928838,9838,501,354,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層10,3.0,低層,10,3684065,9569,385,324,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層10,8.0,中層,10,3872715,10059,385,336,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層10,12.0,高層,10,3763375,9775,385,332,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層11,3.0,低層,11,3505320,9737,360,329,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層11,8.0,中層,11,3629520,10082,360,334,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層11,12.0,高層,11,3723120,10342,360,327,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層12,3.0,低層,12,4023315,9249,435,334,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層12,8.0,中層,12,4156860,9556,435,348,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層12,12.0,高層,12,4264740,9804,435,352,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層2,3.0,低層,2,3684065,9569,385,324,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層2,8.0,中層,2,3872715,10059,385,336,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層2,12.0,高層,2,3968965,10309,385,336,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層3,3.0,低層,3,3802800,9507,400,325,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層3,8.0,中層,3,3996400,9991,400,341,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層3,12.0,高層,3,4096000,10240,400,341,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層4,3.0,低層,4,3913450,9545,410,324,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層4,8.0,中層,4,4072940,9934,410,342,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層4,12.0,高層,4,4174620,10182,410,342,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層5,3.0,低層,5,3724110,9549,390,325,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層5,8.0,中層,5,3914040,10036,390,338,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層5,12.0,高層,5,4011540,10286,390,338,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層6,3.0,低層,6,4644150,8846,525,348,5,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層6,8.0,中層,6,4868325,9273,525,302,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層6,12.0,高層,6,4991700,9508,525,302,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層7,3.0,低層,7,2971830,8614,345,262,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層7,8.0,中層,7,3494160,10128,345,365,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層7,12.0,高層,7,3621120,10496,345,324,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層8,3.0,低層,8,3832515,9463,405,329,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層8,8.0,中層,8,3987225,9845,405,384,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層8,12.0,高層,8,4082805,10081,405,347,3,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
3.0/F低層9,3.0,低層,9,3644200,9590,380,324,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
8.0/F中層9,8.0,中層,9,3831160,10082,380,334,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
12.0/F高層9,12.0,高層,9,3926540,10333,380,334,4,KMK,"BOUNDARY BLDG,BOUNDARY ST|界限街大樓,界限街"
