,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6583177,15637,421
13.0/F中層A,13.0,中層,A,6936396,16476,421
21.0/F高層A,21.0,高層,A,7182260,17060,421
5.0/F低層A & B,5.0,低層,A & B,14511320,17740,818
13.0/F中層A & B,13.0,中層,A & B,15344044,18758,818
21.0/F高層A & B,21.0,高層,A & B,16090060,19670,818
5.0/F低層B,5.0,低層,B,6170968,15544,397
13.0/F中層B,13.0,中層,B,6378599,16067,397
21.0/F高層B,21.0,高層,B,6812123,17159,397
5.0/F低層C,5.0,低層,C,6176923,15559,397
13.0/F中層C,13.0,中層,C,6498096,16368,397
21.0/F高層C,21.0,高層,C,6810535,17155,397
5.0/F低層D,5.0,低層,D,8158324,14414,566
13.0/F中層D,13.0,中層,D,8470190,14965,566
21.0/F高層D,21.0,高層,D,8814884,15574,566
