,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,13464300,12130,1110
5.0/F中層A,5.0,中層,A,13129080,11828,1110
7.0/F高層A,7.0,高層,A,13644120,12292,1110
2.0/F低層B,2.0,低層,B,12639788,12236,1033
5.0/F中層B,5.0,中層,B,12504465,12105,1033
7.0/F高層B,7.0,高層,B,11291723,10931,1033
2.0/F低層C,2.0,低層,C,12471409,12073,1033
5.0/F中層C,5.0,中層,C,12116057,11729,1033
7.0/F高層C,7.0,高層,C,11978668,11596,1033
2.0/F低層D,2.0,低層,D,12936340,11210,1154
5.0/F中層D,5.0,中層,D,13142906,11389,1154
7.0/F高層D,7.0,高層,D,13088668,11342,1154
2.0/F低層E,2.0,低層,E,12810502,11377,1126
5.0/F中層E,5.0,中層,E,13350982,11857,1126
7.0/F高層E,7.0,高層,E,12646106,11231,1126
2.0/F低層F,2.0,低層,F,13063318,12646,1033
5.0/F中層F,5.0,中層,F,13103605,12685,1033
7.0/F高層F,7.0,高層,F,13306073,12881,1033
2.0/F低層G,2.0,低層,G,11774134,11398,1033
5.0/F中層G,5.0,中層,G,12279271,11887,1033
7.0/F高層G,7.0,高層,G,12221423,11831,1033
2.0/F低層H,2.0,低層,H,12689541,11463,1107
5.0/F中層H,5.0,中層,H,13112415,11845,1107
7.0/F高層H,7.0,高層,H,13497651,12193,1107
