,A,B,C,D,E,F,G,H
8.0,8085792,7074258,6715560,7737602,7704177,5823260,6430206,7312357
21.0,7842198,8667185,6786039,7582445,8568183,5946501,9513744,7573488
34.0,8316828,8946645,8469150,8126066,9007596,5960249,7009509,7723001
