,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8055984,12828,628,311,4,KYT
14.0/F中層A,14.0,中層,A,8901900,14175,628,325,4,KYT
23.0/F高層A,23.0,高層,A,9413092,14989,628,330,4,KYT
6.0/F低層B,6.0,低層,B,8370246,13371,626,330,3,KYT
14.0/F中層B,14.0,中層,B,8993116,14366,626,360,3,KYT
23.0/F高層B,23.0,高層,B,9691106,15481,626,353,3,KYT
6.0/F低層C,6.0,低層,C,8025946,12821,626,311,4,KYT
14.0/F中層C,14.0,中層,C,8869168,14168,626,325,4,KYT
23.0/F高層C,23.0,高層,C,9377480,14980,626,330,4,KYT
6.0/F低層D,6.0,低層,D,8079848,12866,628,358,4,KYT
14.0/F中層D,14.0,中層,D,8702824,13858,628,394,4,KYT
23.0/F高層D,23.0,高層,D,9286864,14788,628,337,3,KYT
6.0/F低層E,6.0,低層,E,9095004,12476,729,338,4,KYT
14.0/F中層E,14.0,中層,E,9780264,13416,729,334,4,KYT
23.0/F高層E,23.0,高層,E,10564668,14492,729,322,4,KYT
6.0/F低層F,6.0,低層,F,10856875,14975,725,219,3,KYT
14.0/F中層F,14.0,中層,F,11635525,16049,725,237,3,KYT
23.0/F高層F,23.0,高層,F,12188700,16812,725,281,4,KYT
6.0/F低層G,6.0,低層,G,9864350,13606,725,325,4,KYT
14.0/F中層G,14.0,中層,G,10658225,14701,725,337,4,KYT
23.0/F高層G,23.0,高層,G,11440500,15780,725,324,4,KYT
6.0/F低層H,6.0,低層,H,9786825,13425,729,367,4,KYT
14.0/F中層H,14.0,中層,H,10373670,14230,729,352,3,KYT
23.0/F高層H,23.0,高層,H,10933542,14998,729,351,4,KYT
