,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7/F低層A,7,低層,A,10443160.0,13832,755.0,370,3,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
18/F中層A,18,中層,A,11235910.0,14882,755.0,380,3,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
28/F高層A,28,高層,A,11472225.0,15195,755.0,406,4,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
7/F低層B,7,低層,B,7886644.0,13934,566.0,369,4,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
18/F中層B,18,中層,B,8161720.0,14420,566.0,330,3,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
28/F高層B,28,高層,B,8763944.0,15484,566.0,360,3,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
7/F低層C,7,低層,C,4518300.0,15061,300.0,204,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
18/F中層C,18,中層,C,4448700.0,14829,300.0,220,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
28/F高層C,28,高層,C,4720500.0,15735,300.0,235,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
7/F低層D,7,低層,D,4027829.0,13471,299.0,150,1,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
18/F中層D,18,中層,D,4765163.0,15937,299.0,219,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
28/F高層D,28,高層,D,5055193.0,16907,299.0,234,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
7/F低層E,7,低層,E,4027829.0,13471,299.0,150,1,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
18/F中層E,18,中層,E,4764266.0,15934,299.0,219,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
28/F高層E,28,高層,E,5054595.0,16905,299.0,234,2,NTY,"THE GRAND MARINE(Block 2A),SAI SHAN RD|明翹匯2A座,細山路"
