,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5831865,9969,585
8.0/F中層A,8.0,中層,A,6026670,10302,585
13.0/F高層A,13.0,高層,A,6277602,10622,591
3.0/F低層B,3.0,低層,B,5909706,9949,594
8.0/F中層B,8.0,中層,B,6107508,10282,594
13.0/F高層B,13.0,高層,B,6305310,10615,594
3.0/F低層C,3.0,低層,C,,,
8.0/F中層C,8.0,中層,C,,,
13.0/F高層C,13.0,高層,C,,,
3.0/F低層D,3.0,低層,D,7683426,9246,831
8.0/F中層D,8.0,中層,D,7934388,9548,831
13.0/F高層D,13.0,高層,D,7889514,9494,831
3.0/F低層E,3.0,低層,E,4819820,9094,530
8.0/F中層E,8.0,中層,E,,,
13.0/F高層E,13.0,高層,E,,,
3.0/F低層F,3.0,低層,F,,,
8.0/F中層F,8.0,中層,F,,,
13.0/F高層F,13.0,高層,F,,,
