,A,B,C,D,E,F,G,H
8.0,8792,9218,8838,9294,9063,10250,9972,9172
22.0,9268,9750,9351,9711,9714,10706,11515,9349
37.0,9841,10492,10650,10176,10348,11114,11229,9798
