,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7538994,14526,519
12.0/F中層A,12.0,中層,A,7799532,15028,519
20.0/F高層A,20.0,高層,A,8057994,15526,519
5.0/F低層B,5.0,低層,B,5782740,15545,372
12.0/F中層B,12.0,中層,B,6037560,16230,372
20.0/F高層B,20.0,高層,B,6278616,16878,372
5.0/F低層C,5.0,低層,C,4677816,14993,312
12.0/F中層C,12.0,中層,C,4811040,15420,312
20.0/F高層C,20.0,高層,C,5003856,16038,312
5.0/F低層D,5.0,低層,D,4621968,14814,312
12.0/F中層D,12.0,中層,D,4818840,15445,312
20.0/F高層D,20.0,高層,D,5011344,16062,312
5.0/F低層E,5.0,低層,E,5769346,15103,382
12.0/F中層E,12.0,中層,E,6011152,15736,382
20.0/F高層E,20.0,高層,E,6250666,16363,382
5.0/F低層F,5.0,低層,F,7422144,14384,516
12.0/F中層F,12.0,中層,F,7681692,14887,516
20.0/F高層F,20.0,高層,F,7937112,15382,516
