,1,2,3,4,5,6,7,8
6.0,10066299,9934887,10723433,9328773,8414784,8414784,9973796,10761984
14.0,10420692,10280892,11100929,9641358,8710848,8829504,10069984,11132928
22.0,10775085,10630392,11478425,9928524,9006912,9006912,10676176,11506944
