,1,10,2,3,4,5,6,7,8,9
3.0,13185,13057,13006,12783,12954,13089,13185,12999,12911,12954
8.0,13757,13624,13572,13472,13519,13685,13757,13565,13473,13519
13.0,14306,14169,14115,13755,14061,14205,14137,14109,14012,14061
