,A,B,C,D,E,F,G,H
6.0,13245,13689,14122,13257,13997,13911,13961,13411
12.0,13567,14192,14173,13977,14324,13818,13789,13529
19.0,14028,14526,14521,14410,14564,14332,14311,13940
