,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,10125,10360,10001,9766,9766,9262,9262,10191,10001,8545,8631,9881,9164,8241,10125,10024
10.0,8905,10707,10290,10050,10050,8405,8405,10489,10290,8852,8741,10167,8591,8549,10419,10317
17.0,9267,11115,9321,10387,10387,8746,8746,10842,9321,9213,9097,10507,8958,8913,10769,10654
