,A,B,C,D,E,F,G,H
2.0,12588,12500,12500,12367,13301,12901,13581,12494
4.0,12747,12624,12624,11815,13433,13023,13599,12608
7.0,12922,12810,12810,12338,13631,13217,13783,12738
