,A,B,C,D,E,F,G,H
8.0,15443,15312,17002,17282,15786,15184,17755,17755
16.0,15801,15813,17530,18095,15857,15644,18614,18225
25.0,15470,16192,18123,18465,16265,16088,18391,18767
