,1,10,2,3,4,5,6,7,8,9
7.0,5290794,6667944,7224645,4805584,6698968,6622516,5345330,7602615,5218614,6667944
18.0,5545028,6966550,7368480,4950345,6616976,6900070,5516156,7856745,5494903,6966550
29.0,5614401,6738856,7509735,5802069,6859628,6715588,5646481,7631640,5618010,6738856
