,1,2,3,4,5,6,7,8
3.0,3999326,3837316,3785180,4012470,3904032,4014360,4115720,4050774
7.0,4125915,3957016,3921106,4113450,4030752,4243680,4213720,4119570
11.0,4229236,3977232,4026442,4208928,4132128,4351200,4311440,4221945
