,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層B,3.0,低層,B,4411680,12120,364
5.0/F中層B,5.0,中層,B,4546360,12490,364
7.0/F高層B,7.0,高層,B,4675216,12844,364
3.0/F低層C,3.0,低層,C,3783780,14553,260
5.0/F中層C,5.0,中層,C,3793920,14592,260
7.0/F高層C,7.0,高層,C,4378140,16839,260
3.0/F低層D,3.0,低層,D,3783780,14553,260
5.0/F中層D,5.0,中層,D,3793920,14592,260
7.0/F高層D,7.0,高層,D,4378140,16839,260
3.0/F低層E,3.0,低層,E,3909600,14480,270
5.0/F中層E,5.0,中層,E,3899070,14441,270
7.0/F高層E,7.0,高層,E,4452300,16490,270
3.0/F低層G,3.0,低層,G,4321086,15323,282
5.0/F中層G,5.0,中層,G,4453344,15792,282
7.0/F高層G,7.0,高層,G,4590396,16278,282
3.0/F低層H,3.0,低層,H,3955140,12556,315
5.0/F中層H,5.0,中層,H,4075155,12937,315
7.0/F高層H,7.0,高層,H,4192020,13308,315
3.0/F低層K,3.0,低層,K,3840172,14329,268
5.0/F中層K,5.0,中層,K,3851160,14370,268
7.0/F高層K,7.0,高層,K,4438080,16560,268
3.0/F低層L,3.0,低層,L,4242700,13775,308
5.0/F中層L,5.0,中層,L,4362820,14165,308
7.0/F高層L,7.0,高層,L,4501728,14616,308
