,A,B,C,D,E,F,G,H
5.0,5639445,5381095,4909300,5218745,5099675,4882625,5274600,5841360
13.0,5853960,5596445,5196125,5414010,4860800,5082000,5466940,6002955
21.0,6053040,5802060,5348475,5604865,4931115,5655375,5678750,6228180
