,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,7230720,15064,480
29.0/F中層A,29.0,中層,A,7633770,16105,474
48.0/F高層A,48.0,高層,A,7732836,16314,474
12.0/F低層B,12.0,低層,B,8314371,15483,537
29.0/F中層B,29.0,中層,B,8470512,15952,531
48.0/F高層B,48.0,高層,B,8682912,16352,531
12.0/F低層C,12.0,低層,C,7660791,15291,501
29.0/F中層C,29.0,中層,C,7440351,14851,501
48.0/F高層C,48.0,高層,C,8345658,16658,501
12.0/F低層D,12.0,低層,D,6846900,15740,435
29.0/F中層D,29.0,中層,D,6959820,15890,438
48.0/F高層D,48.0,高層,D,7321170,16715,438
12.0/F低層E,12.0,低層,E,6973656,15636,446
29.0/F中層E,29.0,中層,E,7176064,16018,448
48.0/F高層E,48.0,高層,E,7547904,16848,448
12.0/F低層F,12.0,低層,F,6988275,15225,459
29.0/F中層F,29.0,中層,F,7088337,15443,459
48.0/F高層F,48.0,高層,F,7577631,16509,459
12.0/F低層G,12.0,低層,G,8150300,14900,547
29.0/F中層G,29.0,中層,G,8410386,15546,541
48.0/F高層G,48.0,高層,G,8481257,15677,541
12.0/F低層H,12.0,低層,H,7332480,15276,480
29.0/F中層H,29.0,中層,H,7716246,16279,474
48.0/F高層H,48.0,高層,H,7738524,16326,474
