,A,B,C,D,E,F,G,H
4.0,3827820,3685161,3433320,3232584,3799131,3810921,3460554,3518388
10.0,3874194,3827427,3551742,3311532,3832536,3891486,3568572,3555108
17.0,4216890,3935502,3742380,3402108,3902883,3984627,3675978,3612942
