,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5422800,9038,600,210,2,KCSW
6.0/F中層A,6.0,中層,A,5537400,9229,600,225,2,KCSW
9.0/F高層A,9.0,高層,A,5631600,9386,600,212,2,KCSW
3.0/F低層B,3.0,低層,B,6278576,9008,697,207,2,KCSW
6.0/F中層B,6.0,中層,B,6401945,9185,697,214,2,KCSW
9.0/F高層B,9.0,高層,B,6520435,9355,697,210,2,KCSW
3.0/F低層C,3.0,低層,C,4348932,9004,483,133,2,KCSW
6.0/F中層C,6.0,中層,C,4432491,9177,483,139,2,KCSW
9.0/F高層C,9.0,高層,C,4515567,9349,483,135,2,KCSW
3.0/F低層D,3.0,低層,D,4918914,9009,546,151,2,KCSW
6.0/F中層D,6.0,中層,D,5014464,9184,546,157,2,KCSW
9.0/F高層D,9.0,高層,D,5108376,9356,546,153,2,KCSW
