,A,B,C,D,E,F,G,H
7.0,11910234,10583152,10530731,9042288,9119902,11309034,12112892,11907378
16.0,12557832,10781645,11259324,9586614,9733104,11932393,12766446,12557832
24.0,13432482,11593287,11769398,10312896,10332942,12771143,13332770,13369650
