,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,664,609,609,570,570,609,609,664,609,609,570,570,609,609,664,664
10.0,664,609,609,570,570,609,609,664,609,609,570,570,609,609,664,664
16.0,664,609,609,570,570,609,609,664,609,609,570,570,609,609,664,664
