,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4032567,11109,363
17.0/F中層1,17.0,中層,1,4191924,11548,363
28.0/F高層1,28.0,高層,1,4328049,11923,363
6.0/F低層10,6.0,低層,10,4377734,11111,394
17.0/F中層10,17.0,中層,10,4644866,11789,394
28.0/F高層10,28.0,高層,10,4828864,12256,394
6.0/F低層11,6.0,低層,11,4672584,10668,438
17.0/F中層11,17.0,中層,11,4772886,10897,438
28.0/F高層11,28.0,高層,11,5110146,11667,438
6.0/F低層12,6.0,低層,12,4016844,11444,351
17.0/F中層12,17.0,中層,12,4166721,11871,351
28.0/F高層12,28.0,高層,12,4307121,12271,351
6.0/F低層13,6.0,低層,13,4138200,11400,363
17.0/F中層13,17.0,中層,13,4252908,11716,363
28.0/F高層13,28.0,高層,13,4479420,12340,363
6.0/F低層14,6.0,低層,14,4348972,11038,394
17.0/F中層14,17.0,中層,14,4592070,11655,394
28.0/F高層14,28.0,高層,14,4785130,12145,394
6.0/F低層15,6.0,低層,15,4603380,10510,438
17.0/F中層15,17.0,中層,15,4655064,10628,438
28.0/F高層15,28.0,高層,15,4780332,10914,438
6.0/F低層16,6.0,低層,16,3805542,11259,338
17.0/F中層16,17.0,中層,16,3883958,11491,338
28.0/F高層16,28.0,高層,16,4008004,11858,338
6.0/F低層2,6.0,低層,2,4459292,11318,394
17.0/F中層2,17.0,中層,2,4751640,12060,394
28.0/F高層2,28.0,高層,2,4943912,12548,394
6.0/F低層3,6.0,低層,3,4582356,10462,438
17.0/F中層3,17.0,中層,3,4757118,10861,438
28.0/F高層3,28.0,高層,3,4897716,11182,438
6.0/F低層4,6.0,低層,4,3959280,11280,351
17.0/F中層4,17.0,中層,4,4116528,11728,351
28.0/F高層4,28.0,高層,4,4297644,12244,351
6.0/F低層5,6.0,低層,5,4011876,11052,363
17.0/F中層5,17.0,中層,5,4170507,11489,363
28.0/F高層5,28.0,高層,5,4480509,12343,363
6.0/F低層6,6.0,低層,6,4406496,11184,394
17.0/F中層6,17.0,中層,6,4677962,11873,394
28.0/F高層6,28.0,高層,6,4868264,12356,394
6.0/F低層7,6.0,低層,7,4637544,10588,438
17.0/F中層7,17.0,中層,7,4647618,10611,438
28.0/F高層7,28.0,高層,7,4758432,10864,438
6.0/F低層8,6.0,低層,8,3870100,11450,338
17.0/F中層8,17.0,中層,8,3895112,11524,338
28.0/F高層8,28.0,高層,8,4023890,11905,338
6.0/F低層9,6.0,低層,9,4075764,11228,363
17.0/F中層9,17.0,中層,9,4152720,11440,363
28.0/F高層9,28.0,高層,9,4302276,11852,363
