,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3912465,17085,229
8.0/F中層A,8.0,中層,A,4018721,17549,229
12.0/F高層A,12.0,高層,A,4124748,18012,229
4.0/F低層B,4.0,低層,B,3583080,16140,222
8.0/F中層B,8.0,中層,B,3675876,16558,222
12.0/F高層B,12.0,高層,B,3783546,17043,222
4.0/F低層C,4.0,低層,C,3912465,17085,229
8.0/F中層C,8.0,中層,C,4018721,17549,229
12.0/F高層C,12.0,高層,C,4124748,18012,229
