,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4634490,10654,435,363,3,NYL
8.0/F中層A,8.0,中層,A,4677555,10753,435,358,3,NYL
11.0/F高層A,11.0,高層,A,4746720,10912,435,346,3,NYL
6.0/F低層AB,6.0,低層,AB,8785920,9152,960,64,1,NYL
8.0/F中層AB,8.0,中層,AB,8873280,9243,960,62,1,NYL
11.0/F高層AB,11.0,高層,AB,9003840,9379,960,59,1,NYL
6.0/F低層B,6.0,低層,B,5476140,10141,540,384,3,NYL
8.0/F中層B,8.0,中層,B,5565240,10306,540,368,4,NYL
11.0/F高層B,11.0,高層,B,5647320,10458,540,355,4,NYL
6.0/F低層C,6.0,低層,C,4782600,10628,450,347,4,NYL
8.0/F中層C,8.0,中層,C,4827600,10728,450,341,4,NYL
11.0/F高層C,11.0,高層,C,4898700,10886,450,329,4,NYL
6.0/F低層D,6.0,低層,D,4827150,10727,450,330,3,NYL
8.0/F中層D,8.0,中層,D,4852350,10783,450,385,4,NYL
11.0/F高層D,11.0,高層,D,4923900,10942,450,372,4,NYL
6.0/F低層E,6.0,低層,E,5511780,10207,540,330,4,NYL
8.0/F中層E,8.0,中層,E,5563620,10303,540,324,4,NYL
11.0/F高層E,11.0,高層,E,5645700,10455,540,312,4,NYL
6.0/F低層F,6.0,低層,F,4651455,10693,435,347,4,NYL
8.0/F中層F,8.0,中層,F,4695390,10794,435,341,4,NYL
11.0/F高層F,11.0,高層,F,4764555,10953,435,329,4,NYL
