,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5086680,17848,285
18.0/F中層A,18.0,中層,A,5259675,18455,285
27.0/F高層A,27.0,高層,A,5486535,19251,285
8.0/F低層B,8.0,低層,B,5200395,18247,285
18.0/F中層B,18.0,中層,B,5393625,18925,285
27.0/F高層B,27.0,高層,B,5392485,18921,285
8.0/F低層C,8.0,低層,C,5240510,17182,305
18.0/F中層C,18.0,中層,C,5361290,17578,305
27.0/F高層C,27.0,高層,C,5598580,18356,305
8.0/F低層D,8.0,低層,D,5066355,16611,305
18.0/F中層D,18.0,中層,D,5232580,17156,305
27.0/F高層D,27.0,高層,D,5421070,17774,305
8.0/F低層E,8.0,低層,E,5141115,18039,285
18.0/F中層E,18.0,中層,E,5210655,18283,285
27.0/F高層E,27.0,高層,E,5361705,18813,285
8.0/F低層F,8.0,低層,F,5099790,17894,285
18.0/F中層F,18.0,中層,F,5311260,18636,285
27.0/F高層F,27.0,高層,F,5499360,19296,285
8.0/F低層G,8.0,低層,G,5300595,17379,305
18.0/F中層G,18.0,中層,G,5440285,17837,305
27.0/F高層G,27.0,高層,G,5649210,18522,305
8.0/F低層H,8.0,低層,H,5289615,17343,305
18.0/F中層H,18.0,中層,H,5460415,17903,305
27.0/F高層H,27.0,高層,H,5664155,18571,305
