,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4947538,12338,401
18.0/F中層1,18.0,中層,1,5093502,12702,401
29.0/F高層1,29.0,高層,1,5217411,13011,401
7.0/F低層10,7.0,低層,10,6382634,11521,554
18.0/F中層10,18.0,中層,10,6459086,11659,554
29.0/F高層10,29.0,高層,10,6623624,11956,554
7.0/F低層2,7.0,低層,2,6966645,10801,645
18.0/F中層2,18.0,中層,2,7175625,11125,645
29.0/F高層2,29.0,高層,2,7353000,11400,645
7.0/F低層3,7.0,低層,3,4868541,12141,401
18.0/F中層3,18.0,中層,3,4989643,12443,401
29.0/F高層3,29.0,高層,3,5151647,12847,401
7.0/F低層4,7.0,低層,4,6306182,11383,554
18.0/F中層4,18.0,中層,4,6525012,11778,554
29.0/F高層4,29.0,高層,4,6633596,11974,554
7.0/F低層5,7.0,低層,5,6230838,11247,554
18.0/F中層5,18.0,中層,5,6299534,11371,554
29.0/F高層5,29.0,高層,5,6497866,11729,554
7.0/F低層6,7.0,低層,6,5134003,12803,401
18.0/F中層6,18.0,中層,6,5251496,13096,401
29.0/F高層6,29.0,高層,6,5382623,13423,401
7.0/F低層7,7.0,低層,7,7098870,11006,645
18.0/F中層7,18.0,中層,7,7220130,11194,645
29.0/F高層7,29.0,高層,7,7385392,11468,644
7.0/F低層8,7.0,低層,8,5080670,12670,401
18.0/F中層8,18.0,中層,8,5126785,12785,401
29.0/F高層8,29.0,高層,8,5203777,12977,401
7.0/F低層9,7.0,低層,9,6308952,11388,554
18.0/F中層9,18.0,中層,9,6544956,11814,554
29.0/F高層9,29.0,高層,9,6762124,12206,554
