,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4.0/F低層1,4.0,低層,1,6163110.0,13254.0,465.0,255,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層1,8.0,中層,1,6968955.0,14987.0,465.0,383,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層1,13.0,高層,1,6498840.0,13976.0,465.0,236,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層2,4.0,低層,2,5639880.0,13116.0,430.0,337,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層2,8.0,中層,2,5755980.0,13386.0,430.0,388,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層2,13.0,高層,2,5926690.0,13783.0,430.0,378,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層3,4.0,低層,3,5592580.0,13006.0,430.0,268,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層3,8.0,中層,3,5729320.0,13324.0,430.0,264,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層3,13.0,高層,3,5897450.0,13715.0,430.0,249,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層4,4.0,低層,4,6163110.0,13254.0,465.0,255,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層4,8.0,中層,4,6313770.0,13578.0,465.0,251,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層4,13.0,高層,4,6498840.0,13976.0,465.0,236,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層5,4.0,低層,5,5315940.0,12657.0,420.0,324,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層5,8.0,中層,5,5470920.0,13026.0,420.0,387,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層5,13.0,高層,5,5677980.0,13519.0,420.0,380,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層6,4.0,低層,6,5481420.0,13051.0,420.0,365,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層6,8.0,中層,6,5618760.0,13378.0,420.0,367,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層6,13.0,高層,6,5785080.0,13774.0,420.0,348,4,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層7,4.0,低層,7,5386700.0,12980.0,415.0,315,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層7,8.0,中層,7,5519500.0,13300.0,415.0,312,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層7,13.0,高層,7,5681765.0,13691.0,415.0,294,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層8,4.0,低層,8,6075040.0,14128.0,430.0,284,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層8,8.0,中層,8,6228550.0,14485.0,430.0,285,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層8,13.0,高層,8,6411730.0,14911.0,430.0,267,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
4.0/F低層9,4.0,低層,9,5592580.0,13006.0,430.0,268,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
8.0/F中層9,8.0,中層,9,5729320.0,13324.0,430.0,264,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
13.0/F高層9,13.0,高層,9,5897450.0,13715.0,430.0,249,3,HKT,"LUEN HING APTS,SMITHFIELD|聯興新樓,士美非路"
