,A,B,C,D,E,F,G,H
5.0,9437066,6443888,6642416,8607568,8637840,6742197,6709626,9237300
14.0,9902686,6765462,7004316,8999040,9168288,7489779,7084451,9698414
23.0,10394591,7172341,7393617,9470320,9501968,7412229,7554921,10152769
