,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,4689308,11636,403,372,3,NTM
20.0/F中層A,20.0,中層,A,4844463,12021,403,435,3,NTM
30.0/F高層A,30.0,高層,A,5233729,12491,419,387,4,NTM
9.0/F低層B,9.0,低層,B,5384977,11531,467,357,4,NTM
20.0/F中層B,20.0,中層,B,5390352,11952,451,343,4,NTM
30.0/F高層B,30.0,高層,B,5697032,12632,451,317,4,NTM
9.0/F低層C,9.0,低層,C,5166910,11585,446,347,3,NTM
20.0/F中層C,20.0,中層,C,5568375,11975,465,373,3,NTM
30.0/F高層C,30.0,高層,C,5587934,12529,446,354,3,NTM
9.0/F低層D,9.0,低層,D,5669622,11886,477,401,4,NTM
20.0/F中層D,20.0,中層,D,6028803,12639,477,335,3,NTM
30.0/F高層D,30.0,高層,D,6200046,12998,477,395,4,NTM
9.0/F低層E,9.0,低層,E,5677731,11903,477,384,3,NTM
20.0/F中層E,20.0,中層,E,5905737,12381,477,329,3,NTM
30.0/F高層E,30.0,高層,E,5919093,12409,477,409,3,NTM
9.0/F低層F,9.0,低層,F,5302494,11889,446,360,4,NTM
20.0/F中層F,20.0,中層,F,5539766,12421,446,369,4,NTM
30.0/F高層F,30.0,高層,F,5757414,12909,446,347,4,NTM
9.0/F低層G,9.0,低層,G,4935744,10944,451,387,3,NTM
20.0/F中層G,20.0,中層,G,5306466,11766,451,401,4,NTM
30.0/F高層G,30.0,高層,G,5478297,12147,451,357,4,NTM
9.0/F低層H,9.0,低層,H,4786431,11877,403,342,4,NTM
20.0/F中層H,20.0,中層,H,4908540,12180,403,347,4,NTM
30.0/F高層H,30.0,高層,H,5021380,12460,403,329,4,NTM
