,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4256590,8905,478,329,3,NTM
19.0/F中層A,19.0,中層,A,4438708,9286,478,333,3,NTM
30.0/F高層A,30.0,高層,A,4533830,9485,478,410,4,NTM
7.0/F低層B,7.0,低層,B,4192650,9075,462,334,4,NTM
19.0/F中層B,19.0,中層,B,4328478,9369,462,362,4,NTM
30.0/F高層B,30.0,高層,B,4506810,9755,462,344,4,NTM
7.0/F低層C,7.0,低層,C,3919968,9074,432,385,4,NTM
19.0/F中層C,19.0,中層,C,4050864,9377,432,391,4,NTM
30.0/F高層C,30.0,高層,C,4239216,9813,432,369,4,NTM
7.0/F低層D,7.0,低層,D,4778496,8296,576,352,4,NTM
19.0/F中層D,19.0,中層,D,5053824,8774,576,355,4,NTM
30.0/F高層D,30.0,高層,D,5146560,8935,576,337,4,NTM
7.0/F低層E,7.0,低層,E,5029056,8731,576,338,4,NTM
19.0/F中層E,19.0,中層,E,5265216,9141,576,357,4,NTM
30.0/F高層E,30.0,高層,E,5220288,9063,576,369,4,NTM
7.0/F低層F,7.0,低層,F,4022352,9311,432,339,4,NTM
19.0/F中層F,19.0,中層,F,4147632,9601,432,318,4,NTM
30.0/F高層F,30.0,高層,F,4286304,9922,432,355,5,NTM
7.0/F低層G,7.0,低層,G,5188750,8750,593,363,5,NTM
19.0/F中層G,19.0,中層,G,5372580,9060,593,303,4,NTM
30.0/F高層G,30.0,高層,G,5406381,9117,593,304,4,NTM
7.0/F低層H,7.0,低層,H,5045406,8714,579,301,4,NTM
19.0/F中層H,19.0,中層,H,5264268,9092,579,308,4,NTM
30.0/F高層H,30.0,高層,H,5299008,9152,579,309,4,NTM
7.0/F低層J,7.0,低層,J,4123872,9546,432,376,4,NTM
19.0/F中層J,19.0,中層,J,4257792,9856,432,367,4,NTM
30.0/F高層J,30.0,高層,J,4414176,10218,432,328,4,NTM
7.0/F低層K,7.0,低層,K,4894272,8497,576,396,4,NTM
19.0/F中層K,19.0,中層,K,5148864,8939,576,379,4,NTM
30.0/F高層K,30.0,高層,K,5250240,9115,576,386,4,NTM
7.0/F低層L,7.0,低層,L,5024448,8723,576,337,4,NTM
19.0/F中層L,19.0,中層,L,5247360,9110,576,349,4,NTM
30.0/F高層L,30.0,高層,L,5301504,9204,576,345,4,NTM
7.0/F低層M,7.0,低層,M,4104930,8790,467,381,4,NTM
19.0/F中層M,19.0,中層,M,4304339,9217,467,382,4,NTM
30.0/F高層M,30.0,高層,M,4473860,9580,467,360,4,NTM
