,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層10,8.0,低層,10,4781500,7300,655,325,5,KYT
13.0/F中層10,13.0,中層,10,4919705,7511,655,332,5,KYT
19.0/F高層10,19.0,高層,10,5012715,7653,655,318,5,KYT
8.0/F低層11,8.0,低層,11,2705696,7196,376,364,3,KYT
13.0/F中層11,13.0,中層,11,2791800,7425,376,374,3,KYT
19.0/F高層11,19.0,高層,11,2885048,7673,376,349,3,KYT
8.0/F低層15,8.0,低層,15,4262544,7128,598,331,4,KYT
13.0/F中層15,13.0,中層,15,4386330,7335,598,333,4,KYT
19.0/F高層15,19.0,高層,15,4459286,7457,598,317,4,KYT
8.0/F低層16,8.0,低層,16,2712655,6665,407,337,4,KYT
13.0/F中層16,13.0,中層,16,2791206,6858,407,343,4,KYT
19.0/F高層16,19.0,高層,16,2829057,6951,407,334,4,KYT
8.0/F低層18,8.0,低層,18,3019488,6816,443,318,4,KYT
13.0/F中層18,13.0,中層,18,3106759,7013,443,324,4,KYT
19.0/F高層18,19.0,高層,18,3149287,7109,443,316,4,KYT
8.0/F低層2,8.0,低層,2,2459792,6542,376,379,4,KYT
13.0/F中層2,13.0,中層,2,2530480,6730,376,387,4,KYT
19.0/F高層2,19.0,高層,2,2617336,6961,376,373,4,KYT
8.0/F低層4,8.0,低層,4,2699631,6633,407,374,4,KYT
13.0/F中層4,13.0,中層,4,2777368,6824,407,382,4,KYT
19.0/F高層4,19.0,高層,4,2820510,6930,407,376,4,KYT
8.0/F低層5,8.0,低層,5,2775850,7210,385,272,3,KYT
13.0/F中層5,13.0,中層,5,2861705,7433,385,277,3,KYT
19.0/F高層5,19.0,高層,5,2959110,7686,385,263,3,KYT
8.0/F低層8,8.0,低層,8,2769690,7194,385,318,3,KYT
13.0/F中層8,13.0,中層,8,2854775,7415,385,326,3,KYT
19.0/F高層8,19.0,高層,8,2952180,7668,385,311,3,KYT
8.0/F低層9,8.0,低層,9,2684979,6597,407,381,4,KYT
13.0/F中層9,13.0,中層,9,2762716,6788,407,388,4,KYT
19.0/F高層9,19.0,高層,9,2807486,6898,407,376,4,KYT
