,A,B,C,D,E,F,G,H
6.0,12340,12439,12436,12198,12092,12341,12204,12598
14.0,12977,12894,12943,12525,12826,12609,12835,13027
23.0,13121,13247,13480,13138,13050,13093,13288,13683
