,1,2,3,4,5,6,7,8
8.0,15610,15877,15177,15627,15179,14505,15110,15610
15.0,16312,16620,16285,16268,16326,16318,16229,16312
22.0,17003,17143,17058,17256,16834,16977,16914,16123
