,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,8991555,14295,629,399,3,NTP
6.0/F中層A,6.0,中層,A,9879703,15707,629,399,3,NTP
9.0/F高層A,9.0,高層,A,9490981,15089,629,397,3,NTP
2.0/F低層B,2.0,低層,B,7095460,13940,509,408,3,NTP
6.0/F中層B,6.0,中層,B,7167738,14082,509,402,3,NTP
9.0/F高層B,9.0,高層,B,7286335,14315,509,398,3,NTP
2.0/F低層C,2.0,低層,C,7223864,13786,524,408,3,NTP
6.0/F中層C,6.0,中層,C,7332856,13994,524,402,3,NTP
9.0/F高層C,9.0,高層,C,7499488,14312,524,398,3,NTP
2.0/F低層D,2.0,低層,D,9773250,13031,750,413,3,NTP
6.0/F中層D,6.0,中層,D,10403716,13946,746,415,3,NTP
9.0/F高層D,9.0,高層,D,10925916,14646,746,397,3,NTP
2.0/F低層E,2.0,低層,E,10775224,14444,746,388,4,NTP
6.0/F中層E,6.0,中層,E,9549546,12801,746,405,3,NTP
9.0/F高層E,9.0,高層,E,9715158,13023,746,397,3,NTP
2.0/F低層F,2.0,低層,F,6778694,12718,533,373,3,NTP
6.0/F中層F,6.0,中層,F,6833400,13016,525,404,3,NTP
9.0/F高層F,9.0,高層,F,7050750,13430,525,400,3,NTP
2.0/F低層G,2.0,低層,G,6798750,12950,525,359,3,NTP
6.0/F中層G,6.0,中層,G,6933675,13207,525,398,3,NTP
9.0/F高層G,9.0,高層,G,7113750,13550,525,397,3,NTP
2.0/F低層H,2.0,低層,H,9762869,12829,761,366,3,NTP
6.0/F中層H,6.0,中層,H,9949314,13074,761,405,3,NTP
9.0/F高層H,9.0,高層,H,9959968,13088,761,397,3,NTP
