,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3874110,8906,435,142,1,NTP
3.0/F中層A,3.0,中層,A,3891945,8947,435,141,1,NTP
4.0/F高層A,4.0,高層,A,3909780,8988,435,139,1,NTP
2.0/F低層B,2.0,低層,B,3818813,9817,389,188,2,NTP
3.0/F中層B,3.0,中層,B,3676300,9475,388,335,3,NTP
4.0/F高層B,4.0,高層,B,3845468,9911,388,183,2,NTP
