,A,B,C,D,E,F,G,H
6.0,12321,12211,11614,12059,12165,11185,12224,12387
16.0,12747,12612,12137,12526,12804,11665,12472,12842
26.0,13342,13153,12250,12647,13410,11954,12812,12978
