,A,B,C,D,E,F,G,H
19.0,17010380,16691994,19851962,19549872,21668094,24630788,19694484,19296888
38.0,17403445,18378228,21870940,20937474,22611122,24075660,20791380,20116038
59.0,18127345,18782082,24464843,21879306,24710954,24910938,22249968,21524976
