,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,9007980,15531,580
16.0/F中層A,16.0,中層,A,9402380,16211,580
26.0/F高層A,26.0,高層,A,9723120,16764,580
6.0/F低層B,6.0,低層,B,6354000,15885,400
16.0/F中層B,16.0,中層,B,6649200,16623,400
26.0/F高層B,26.0,高層,B,6797600,16994,400
6.0/F低層C,6.0,低層,C,6197600,15494,400
16.0/F中層C,16.0,中層,C,6503200,16258,400
26.0/F高層C,26.0,高層,C,6651200,16628,400
6.0/F低層D,6.0,低層,D,8371080,15502,540
16.0/F中層D,16.0,中層,D,8804700,16305,540
26.0/F高層D,26.0,高層,D,9120060,16889,540
6.0/F低層E,6.0,低層,E,8359200,15480,540
16.0/F中層E,16.0,中層,E,8793360,16284,540
26.0/F高層E,26.0,高層,E,9110340,16871,540
6.0/F低層F,6.0,低層,F,6406800,16017,400
16.0/F中層F,16.0,中層,F,6654800,16637,400
26.0/F高層F,26.0,高層,F,6852400,17131,400
6.0/F低層G,6.0,低層,G,6460000,16150,400
16.0/F中層G,16.0,中層,G,6786400,16966,400
26.0/F高層G,26.0,高層,G,7095600,17739,400
6.0/F低層H,6.0,低層,H,9007980,15531,580
16.0/F中層H,16.0,中層,H,9402380,16211,580
26.0/F高層H,26.0,高層,H,9723120,16764,580
