,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,3814455,6999,545
3.0/F中層A1,3.0,中層,A1,3832440,7032,545
4.0/F高層A1,4.0,高層,A1,3849880,7064,545
2.0/F低層A2,2.0,低層,A2,4171828,6907,604
3.0/F中層A2,3.0,中層,A2,4191156,6939,604
4.0/F高層A2,4.0,高層,A2,4210484,6971,604
2.0/F低層A3,2.0,低層,A3,4244240,6890,616
3.0/F中層A3,3.0,中層,A3,4263952,6922,616
4.0/F高層A3,4.0,高層,A3,4283664,6954,616
2.0/F低層B1,2.0,低層,B1,4304376,6876,626
3.0/F中層B1,3.0,中層,B1,4324408,6908,626
4.0/F高層B1,4.0,高層,B1,4344440,6940,626
2.0/F低層B2,2.0,低層,B2,4171828,6907,604
3.0/F中層B2,3.0,中層,B2,4191156,6939,604
4.0/F高層B2,4.0,高層,B2,4210484,6971,604
2.0/F低層B3,2.0,低層,B3,3932400,6960,565
3.0/F中層B3,3.0,中層,B3,3951045,6993,565
4.0/F高層B3,4.0,高層,B3,3969125,7025,565
2.0/F低層C1,2.0,低層,C1,4135170,6915,598
3.0/F中層C1,3.0,中層,C1,4154306,6947,598
4.0/F高層C1,4.0,高層,C1,4173442,6979,598
2.0/F低層C2,2.0,低層,C2,4171828,6907,604
3.0/F中層C2,3.0,中層,C2,4191156,6939,604
4.0/F高層C2,4.0,高層,C2,4210484,6971,604
2.0/F低層C3,2.0,低層,C3,4308690,7626,565
3.0/F中層C3,3.0,中層,C3,3951045,6993,565
4.0/F高層C3,4.0,高層,C3,3969125,7025,565
2.0/F低層D1,2.0,低層,D1,4135170,6915,598
3.0/F中層D1,3.0,中層,D1,4154306,6947,598
4.0/F高層D1,4.0,高層,D1,4164472,6964,598
2.0/F低層D2,2.0,低層,D2,4171828,6907,604
3.0/F中層D2,3.0,中層,D2,4191156,6939,604
4.0/F高層D2,4.0,高層,D2,4210484,6971,604
2.0/F低層D3,2.0,低層,D3,3932400,6960,565
3.0/F中層D3,3.0,中層,D3,3951045,6993,565
4.0/F高層D3,4.0,高層,D3,3969125,7025,565
2.0/F低層E1,2.0,低層,E1,4209880,6970,604
3.0/F中層E1,3.0,中層,E1,4229812,7003,604
4.0/F高層E1,4.0,高層,E1,4258804,7051,604
2.0/F低層E3,2.0,低層,E3,4110480,6920,594
3.0/F中層E3,3.0,中層,E3,4130082,6953,594
4.0/F高層E3,4.0,高層,E3,4149090,6985,594
