,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,6494150,9991,650,365,4,NTKO
20.0/F中層1,20.0,中層,1,6795100,10454,650,321,4,NTKO
34.0/F高層1,34.0,高層,1,6838000,10520,650,338,4,NTKO
7.0/F低層2,7.0,低層,2,7204600,11084,650,226,3,NTKO
20.0/F中層2,20.0,中層,2,7430150,11431,650,215,3,NTKO
34.0/F高層2,34.0,高層,2,6948500,10690,650,354,5,NTKO
7.0/F低層3,7.0,低層,3,5819506,11501,506,284,3,NTKO
20.0/F中層3,20.0,中層,3,5568024,11004,506,336,4,NTKO
34.0/F高層3,34.0,高層,3,5777508,11418,506,352,4,NTKO
7.0/F低層4,7.0,低層,4,5301362,10477,506,343,4,NTKO
20.0/F中層4,20.0,中層,4,5480992,10832,506,366,4,NTKO
34.0/F高層4,34.0,高層,4,5695536,11256,506,333,3,NTKO
7.0/F低層5,7.0,低層,5,7177300,11042,650,380,4,NTKO
20.0/F中層5,20.0,中層,5,7337850,11289,650,366,4,NTKO
34.0/F高層5,34.0,高層,5,7504900,11546,650,374,4,NTKO
7.0/F低層6,7.0,低層,6,6468800,9952,650,300,4,NTKO
20.0/F中層6,20.0,中層,6,6778200,10428,650,323,4,NTKO
34.0/F高層6,34.0,高層,6,6820450,10493,650,325,4,NTKO
7.0/F低層7,7.0,低層,7,5844300,11550,506,235,3,NTKO
20.0/F中層7,20.0,中層,7,5510340,10890,506,348,5,NTKO
34.0/F高層7,34.0,高層,7,5734498,11333,506,315,4,NTKO
7.0/F低層8,7.0,低層,8,5844300,11550,506,235,3,NTKO
20.0/F中層8,20.0,中層,8,5510340,10890,506,348,5,NTKO
34.0/F高層8,34.0,高層,8,5734498,11333,506,315,4,NTKO
