,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6416530,12706,505,420,3,NYL
15.0/F中層A,15.0,中層,A,7047780,13956,505,426,3,NYL
22.0/F高層A,22.0,高層,A,7030062,13866,507,398,3,NYL
6.0/F低層B,6.0,低層,B,7724136,11994,644,393,3,NYL
15.0/F中層B,15.0,中層,B,7984312,12398,644,396,3,NYL
22.0/F高層B,22.0,高層,B,8256080,12820,644,334,3,NYL
6.0/F低層C,6.0,低層,C,8534004,11919,716,348,4,NYL
15.0/F中層C,15.0,中層,C,8709424,12164,716,337,3,NYL
22.0/F高層C,22.0,高層,C,9684616,13526,716,332,4,NYL
6.0/F低層D,6.0,低層,D,7421571,11951,621,388,3,NYL
15.0/F中層D,15.0,中層,D,7748750,12398,625,364,3,NYL
22.0/F高層D,22.0,高層,D,7960599,12819,621,381,3,NYL
6.0/F低層E,6.0,低層,E,6438850,12650,509,345,3,NYL
15.0/F中層E,15.0,中層,E,6682661,13129,509,398,4,NYL
22.0/F高層E,22.0,高層,E,6937812,13524,513,391,4,NYL
6.0/F低層F,6.0,低層,F,6278743,13561,463,398,3,NYL
15.0/F中層F,15.0,中層,F,6409232,13813,464,382,3,NYL
22.0/F高層F,22.0,高層,F,6531078,14106,463,403,3,NYL
6.0/F低層G,6.0,低層,G,10156279,10909,931,373,3,NYL
15.0/F中層G,15.0,中層,G,10477612,11218,934,346,3,NYL
22.0/F高層G,22.0,高層,G,10862420,11630,934,339,3,NYL
6.0/F低層H,6.0,低層,H,5946282,12466,477,382,4,NYL
15.0/F中層H,15.0,中層,H,6116877,12717,481,403,4,NYL
22.0/F高層H,22.0,高層,H,6514183,13543,481,403,4,NYL
