,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6971776,15562,448
15.0/F中層1,15.0,中層,1,7255808,16196,448
22.0/F高層1,22.0,高層,1,7432320,16590,448
8.0/F低層2,8.0,低層,2,7019664,15394,456
15.0/F中層2,15.0,中層,2,7306944,16024,456
22.0/F高層2,22.0,高層,2,7471104,16384,456
8.0/F低層3,8.0,低層,3,6987744,15324,456
15.0/F中層3,15.0,中層,3,7256328,15913,456
22.0/F高層3,22.0,高層,3,7482048,16408,456
8.0/F低層4,8.0,低層,4,6525568,14566,448
15.0/F中層4,15.0,中層,4,6797952,15174,448
22.0/F高層4,22.0,高層,4,7069440,15780,448
8.0/F低層5,8.0,低層,5,6950720,15515,448
15.0/F中層5,15.0,中層,5,7236544,16153,448
22.0/F高層5,22.0,高層,5,7401408,16521,448
8.0/F低層6,8.0,低層,6,7198000,15250,472
15.0/F中層6,15.0,中層,6,7519432,15931,472
22.0/F高層6,22.0,高層,6,7635072,16176,472
8.0/F低層7,8.0,低層,7,7161936,15706,456
15.0/F中層7,15.0,中層,7,7475664,16394,456
22.0/F高層7,22.0,高層,7,7662168,16803,456
8.0/F低層8,8.0,低層,8,6980288,15581,448
15.0/F中層8,15.0,中層,8,7271936,16232,448
22.0/F高層8,22.0,高層,8,7454272,16639,448
